customer_id,customer_id,cluster
12717,12717,0
12718,12718,0
12719,12719,0
12720,12720,2
12721,12721,2
12722,12722,0
12723,12723,0
12724,12724,0
12725,12725,0
12726,12726,0
12727,12727,2
12728,12728,0
12729,12729,0
12731,12731,2
12732,12732,0
12733,12733,0
12734,12734,0
12735,12735,0
12736,12736,0
12738,12738,0
12739,12739,0
12740,12740,0
12743,12743,0
12744,12744,2
12747,12747,0
12748,12748,1
12749,12749,2
12750,12750,0
12752,12752,2
12753,12753,2
12754,12754,0
12755,12755,0
12756,12756,0
12757,12757,2
12758,12758,0
12759,12759,0
12762,12762,0
12763,12763,0
12764,12764,0
12766,12766,2
12769,12769,0
12770,12770,0
12772,12772,0
12775,12775,0
12778,12778,0
12779,12779,0
12781,12781,0
12782,12782,0
12783,12783,0
12784,12784,0
12785,12785,0
12787,12787,0
12789,12789,0
12790,12790,0
12791,12791,0
12792,12792,0
12793,12793,0
12794,12794,0
12795,12795,0
12797,12797,0
12798,12798,0
12802,12802,0
12808,12808,0
12809,12809,0
12811,12811,0
12812,12812,0
12814,12814,0
12815,12815,0
12816,12816,0
12817,12817,0
12818,12818,0
12820,12820,0
12821,12821,0
12822,12822,0
12823,12823,0
12824,12824,0
12826,12826,0
12827,12827,0
12828,12828,0
12829,12829,0
12830,12830,0
12831,12831,0
12832,12832,0
12833,12833,0
12834,12834,0
12836,12836,2
12837,12837,0
12838,12838,0
12839,12839,2
12840,12840,0
12841,12841,2
12842,12842,0
12843,12843,0
12844,12844,0
12845,12845,0
12847,12847,0
12849,12849,0
12851,12851,0
12852,12852,0
12853,12853,0
12854,12854,0
12855,12855,0
12856,12856,2
12857,12857,0
12863,12863,0
12864,12864,0
12865,12865,0
12866,12866,0
12867,12867,2
12868,12868,0
12870,12870,0
12871,12871,0
12872,12872,0
12873,12873,0
12875,12875,0
12876,12876,0
12877,12877,0
12878,12878,0
12879,12879,0
12881,12881,0
12882,12882,0
12883,12883,0
12884,12884,0
12885,12885,0
12886,12886,0
12888,12888,0
12890,12890,0
12891,12891,0
12893,12893,0
12895,12895,0
12897,12897,0
12901,12901,2
12902,12902,0
12904,12904,0
12906,12906,0
12908,12908,0
12909,12909,0
12910,12910,0
12912,12912,0
12913,12913,0
12915,12915,0
12916,12916,0
12917,12917,0
12919,12919,0
12920,12920,0
12921,12921,2
12922,12922,0
12923,12923,0
12924,12924,0
12925,12925,0
12928,12928,0
12929,12929,0
12930,12930,0
12931,12931,2
12933,12933,0
12935,12935,0
12936,12936,0
12937,12937,0
12938,12938,0
12939,12939,0
12940,12940,0
12942,12942,0
12943,12943,0
12944,12944,0
12945,12945,0
12947,12947,0
12948,12948,0
12949,12949,2
12950,12950,0
12951,12951,0
12952,12952,0
12953,12953,0
12955,12955,2
12956,12956,0
12957,12957,2
12962,12962,0
12963,12963,0
12965,12965,0
12966,12966,0
12967,12967,0
12968,12968,0
12970,12970,0
12971,12971,2
12974,12974,0
12976,12976,0
12977,12977,0
12980,12980,0
12981,12981,0
12982,12982,0
12984,12984,0
12985,12985,0
12987,12987,0
12988,12988,0
12989,12989,2
12990,12990,0
12991,12991,0
12993,12993,0
12994,12994,0
12995,12995,0
12997,12997,0
12999,12999,0
13000,13000,0
13001,13001,2
13002,13002,0
13003,13003,0
13004,13004,2
13005,13005,0
13006,13006,0
13008,13008,0
13011,13011,0
13012,13012,0
13013,13013,2
13014,13014,0
13015,13015,2
13016,13016,0
13017,13017,0
13018,13018,2
13021,13021,2
13023,13023,0
13026,13026,0
13027,13027,2
13028,13028,0
13029,13029,0
13030,13030,0
13032,13032,0
13033,13033,0
13034,13034,0
13035,13035,0
13037,13037,0
13038,13038,0
13040,13040,0
13043,13043,0
13044,13044,0
13045,13045,0
13046,13046,0
13047,13047,2
13048,13048,0
13049,13049,0
13050,13050,2
13052,13052,0
13055,13055,0
13058,13058,0
13059,13059,0
13060,13060,0
13061,13061,0
13062,13062,0
13064,13064,0
13065,13065,0
13066,13066,0
13067,13067,0
13068,13068,0
13069,13069,2
13070,13070,0
13072,13072,0
13075,13075,0
13077,13077,0
13078,13078,2
13079,13079,0
13080,13080,0
13081,13081,2
13082,13082,0
13083,13083,0
13085,13085,0
13089,13089,1
13090,13090,2
13091,13091,0
13092,13092,0
13093,13093,2
13094,13094,0
13095,13095,0
13097,13097,2
13098,13098,2
13099,13099,0
13101,13101,0
13102,13102,2
13103,13103,0
13104,13104,0
13106,13106,0
13107,13107,0
13108,13108,0
13109,13109,0
13110,13110,0
13113,13113,2
13115,13115,2
13116,13116,0
13117,13117,0
13118,13118,0
13120,13120,0
13121,13121,0
13122,13122,0
13124,13124,2
13126,13126,2
13127,13127,0
13130,13130,0
13131,13131,0
13132,13132,0
13133,13133,0
13134,13134,0
13135,13135,2
13136,13136,0
13137,13137,2
13138,13138,0
13139,13139,2
13140,13140,0
13141,13141,0
13142,13142,0
13144,13144,0
13145,13145,0
13146,13146,0
13147,13147,0
13148,13148,2
13149,13149,0
13151,13151,0
13153,13153,0
13154,13154,0
13155,13155,0
13157,13157,0
13158,13158,0
13159,13159,0
13160,13160,0
13161,13161,0
13162,13162,0
13165,13165,0
13166,13166,0
13167,13167,0
13168,13168,0
13169,13169,0
13170,13170,0
13171,13171,0
13173,13173,0
13174,13174,2
13176,13176,0
13177,13177,0
13178,13178,2
13182,13182,0
13183,13183,0
13184,13184,2
13185,13185,0
13186,13186,0
13187,13187,0
13188,13188,0
13189,13189,0
13192,13192,0
13193,13193,0
13194,13194,0
13196,13196,0
13198,13198,2
13199,13199,2
13200,13200,0
13203,13203,0
13207,13207,0
13208,13208,0
13209,13209,2
13210,13210,0
13211,13211,0
13212,13212,0
13213,13213,0
13216,13216,0
13217,13217,0
13218,13218,0
13220,13220,0
13221,13221,0
13223,13223,0
13224,13224,0
13225,13225,0
13226,13226,0
13227,13227,0
13228,13228,0
13229,13229,0
13230,13230,2
13232,13232,2
13233,13233,0
13235,13235,0
13236,13236,0
13238,13238,0
13239,13239,0
13240,13240,0
13242,13242,0
13243,13243,0
13244,13244,0
13245,13245,0
13246,13246,0
13247,13247,0
13248,13248,0
13249,13249,0
13253,13253,0
13255,13255,0
13256,13256,3
13258,13258,0
13259,13259,0
13260,13260,0
13261,13261,0
13262,13262,0
13263,13263,2
13265,13265,0
13266,13266,2
13267,13267,2
13268,13268,2
13269,13269,2
13270,13270,0
13271,13271,0
13272,13272,0
13273,13273,0
13276,13276,0
13277,13277,0
13278,13278,0
13279,13279,0
13280,13280,0
13282,13282,0
13283,13283,0
13284,13284,0
13285,13285,2
13291,13291,0
13292,13292,0
13294,13294,0
13295,13295,0
13296,13296,0
13297,13297,0
13298,13298,0
13299,13299,0
13300,13300,0
13301,13301,0
13302,13302,0
13304,13304,0
13305,13305,0
13307,13307,0
13308,13308,0
13309,13309,0
13310,13310,0
13311,13311,0
13313,13313,0
13314,13314,0
13316,13316,0
13317,13317,0
13318,13318,0
13319,13319,2
13320,13320,0
13321,13321,0
13322,13322,0
13323,13323,0
13324,13324,0
13325,13325,0
13327,13327,0
13328,13328,0
13329,13329,0
13330,13330,0
13332,13332,0
13334,13334,2
13336,13336,0
13338,13338,0
13339,13339,0
13340,13340,2
13341,13341,0
13343,13343,0
13344,13344,0
13345,13345,0
13347,13347,0
13348,13348,0
13349,13349,0
13350,13350,0
13351,13351,0
13352,13352,0
13354,13354,0
13355,13355,0
13356,13356,0
13357,13357,0
13358,13358,0
13359,13359,0
13362,13362,0
13363,13363,0
13364,13364,0
13365,13365,0
13366,13366,0
13368,13368,0
13369,13369,0
13370,13370,0
13372,13372,0
13373,13373,2
13375,13375,0
13376,13376,0
13379,13379,0
13381,13381,0
13382,13382,0
13384,13384,2
13385,13385,0
13388,13388,0
13389,13389,0
13390,13390,0
13391,13391,0
13394,13394,2
13395,13395,0
13396,13396,0
13397,13397,0
13398,13398,0
13402,13402,0
13403,13403,0
13404,13404,0
13405,13405,0
13408,13408,2
13410,13410,0
13411,13411,0
13414,13414,0
13416,13416,0
13417,13417,0
13418,13418,2
13419,13419,0
13420,13420,0
13421,13421,0
13422,13422,0
13425,13425,0
13426,13426,2
13427,13427,0
13428,13428,0
13429,13429,0
13430,13430,0
13431,13431,0
13434,13434,0
13435,13435,0
13436,13436,0
13437,13437,2
13439,13439,0
13441,13441,0
13447,13447,0
13448,13448,2
13449,13449,0
13450,13450,0
13451,13451,2
13452,13452,0
13453,13453,0
13455,13455,0
13456,13456,0
13458,13458,2
13460,13460,0
13461,13461,0
13462,13462,0
13464,13464,0
13466,13466,0
13467,13467,0
13468,13468,2
13470,13470,0
13471,13471,2
13473,13473,0
13474,13474,0
13475,13475,0
13476,13476,0
13477,13477,0
13479,13479,0
13481,13481,0
13482,13482,0
13483,13483,0
13484,13484,0
13485,13485,0
13486,13486,0
13487,13487,0
13488,13488,2
13489,13489,0
13491,13491,0
13492,13492,0
13493,13493,0
13494,13494,0
13495,13495,0
13496,13496,0
13497,13497,0
13499,13499,0
13500,13500,0
13501,13501,0
13502,13502,0
13503,13503,0
13504,13504,0
13505,13505,2
13506,13506,0
13507,13507,2
13508,13508,0
13509,13509,0
13510,13510,0
13512,13512,0
13513,13513,0
13514,13514,0
13515,13515,0
13516,13516,0
13517,13517,0
13518,13518,0
13519,13519,0
13520,13520,0
13521,13521,2
13522,13522,0
13523,13523,2
13524,13524,0
13525,13525,0
13527,13527,2
13529,13529,0
13531,13531,0
13532,13532,0
13533,13533,0
13534,13534,2
13536,13536,0
13538,13538,0
13539,13539,0
13544,13544,0
13546,13546,0
13548,13548,0
13549,13549,0
13551,13551,0
13552,13552,2
13555,13555,2
13557,13557,0
13558,13558,0
13560,13560,0
13561,13561,0
13562,13562,0
13563,13563,0
13564,13564,0
13565,13565,0
13566,13566,0
13568,13568,0
13569,13569,0
13570,13570,0
13571,13571,2
13572,13572,0
13573,13573,0
13575,13575,0
13576,13576,2
13577,13577,0
13579,13579,0
13581,13581,0
13583,13583,0
13584,13584,0
13587,13587,0
13588,13588,2
13589,13589,0
13590,13590,0
13591,13591,0
13592,13592,0
13593,13593,0
13594,13594,0
13596,13596,0
13598,13598,0
13599,13599,2
13600,13600,0
13601,13601,0
13602,13602,0
13603,13603,0
13606,13606,0
13607,13607,0
13610,13610,2
13611,13611,0
13614,13614,2
13615,13615,0
13617,13617,0
13618,13618,0
13621,13621,0
13623,13623,0
13626,13626,0
13627,13627,0
13629,13629,0
13630,13630,0
13631,13631,0
13632,13632,0
13634,13634,2
13635,13635,0
13636,13636,0
13637,13637,0
13638,13638,0
13639,13639,0
13642,13642,0
13643,13643,0
13644,13644,2
13645,13645,0
13647,13647,0
13649,13649,0
13650,13650,0
13651,13651,0
13652,13652,0
13654,13654,2
13655,13655,0
13656,13656,0
13657,13657,0
13658,13658,0
13659,13659,0
13662,13662,0
13663,13663,0
13666,13666,0
13667,13667,0
13668,13668,2
13669,13669,0
13670,13670,0
13672,13672,0
13673,13673,0
13675,13675,0
13678,13678,0
13680,13680,2
13681,13681,0
13682,13682,0
13684,13684,0
13685,13685,0
13686,13686,0
13689,13689,0
13690,13690,0
13692,13692,0
13693,13693,0
13694,13694,1
13695,13695,0
13697,13697,0
13699,13699,0
13700,13700,2
13703,13703,0
13704,13704,0
13705,13705,0
13706,13706,0
13707,13707,0
13708,13708,0
13709,13709,2
13710,13710,0
13711,13711,0
13712,13712,0
13715,13715,0
13716,13716,0
13717,13717,0
13718,13718,0
13719,13719,0
13720,13720,0
13721,13721,0
13722,13722,0
13723,13723,0
13725,13725,0
13726,13726,0
13727,13727,0
13728,13728,0
13730,13730,0
13731,13731,0
13732,13732,0
13735,13735,2
13736,13736,2
13737,13737,0
13739,13739,0
13740,13740,0
13741,13741,0
13742,13742,2
13743,13743,0
13744,13744,0
13745,13745,0
13747,13747,0
13748,13748,0
13750,13750,0
13751,13751,0
13752,13752,0
13753,13753,0
13754,13754,0
13755,13755,2
13756,13756,2
13758,13758,0
13759,13759,0
13760,13760,0
13761,13761,0
13762,13762,0
13763,13763,0
13764,13764,2
13767,13767,2
13769,13769,0
13771,13771,0
13772,13772,0
13774,13774,0
13777,13777,2
13778,13778,0
13780,13780,0
13781,13781,0
13782,13782,0
13784,13784,0
13786,13786,0
13787,13787,0
13790,13790,0
13791,13791,0
13792,13792,0
13798,13798,2
13799,13799,0
13800,13800,0
13801,13801,0
13802,13802,0
13803,13803,0
13804,13804,0
13805,13805,0
13806,13806,0
13807,13807,0
13808,13808,0
13809,13809,0
13810,13810,0
13811,13811,0
13812,13812,0
13813,13813,0
13814,13814,0
13815,13815,2
13816,13816,0
13817,13817,0
13819,13819,0
13821,13821,0
13822,13822,0
13823,13823,0
13824,13824,0
13826,13826,0
13827,13827,0
13828,13828,0
13829,13829,0
13831,13831,0
13832,13832,0
13833,13833,0
13835,13835,0
13837,13837,0
13838,13838,0
13841,13841,0
13842,13842,2
13844,13844,0
13845,13845,0
13846,13846,0
13848,13848,0
13849,13849,0
13850,13850,0
13851,13851,0
13853,13853,0
13854,13854,2
13856,13856,0
13858,13858,0
13859,13859,0
13860,13860,0
13862,13862,0
13863,13863,0
13865,13865,0
13866,13866,0
13867,13867,0
13868,13868,0
13869,13869,2
13870,13870,0
13871,13871,2
13873,13873,0
13874,13874,0
13875,13875,0
13876,13876,0
13877,13877,0
13878,13878,0
13880,13880,2
13881,13881,2
13882,13882,0
13883,13883,0
13884,13884,0
13885,13885,0
13886,13886,0
13887,13887,0
13888,13888,0
13889,13889,0
13890,13890,0
13892,13892,0
13893,13893,0
13894,13894,0
13895,13895,0
13897,13897,0
13898,13898,0
13899,13899,0
13900,13900,0
13901,13901,2
13904,13904,0
13908,13908,0
13911,13911,2
13914,13914,0
13917,13917,0
13918,13918,0
13919,13919,0
13922,13922,0
13923,13923,0
13924,13924,0
13925,13925,0
13926,13926,0
13927,13927,0
13928,13928,0
13929,13929,0
13930,13930,0
13931,13931,0
13932,13932,0
13933,13933,0
13934,13934,0
13936,13936,0
13937,13937,0
13938,13938,0
13939,13939,0
13940,13940,0
13941,13941,0
13946,13946,0
13947,13947,0
13948,13948,0
13949,13949,2
13950,13950,0
13951,13951,0
13952,13952,0
13953,13953,0
13954,13954,0
13955,13955,0
13956,13956,0
13958,13958,0
13959,13959,0
13960,13960,0
13962,13962,0
13963,13963,0
13967,13967,0
13969,13969,2
13971,13971,2
13972,13972,0
13973,13973,0
13974,13974,0
13975,13975,2
13976,13976,0
13978,13978,0
13979,13979,0
13980,13980,0
13982,13982,0
13983,13983,0
13984,13984,0
13985,13985,2
13986,13986,0
13988,13988,2
13989,13989,0
13990,13990,0
13991,13991,0
13992,13992,0
13993,13993,0
13994,13994,0
13995,13995,0
13999,13999,2
14000,14000,0
14001,14001,0
14002,14002,0
14004,14004,0
14005,14005,0
14006,14006,0
14009,14009,0
14012,14012,0
14013,14013,0
14014,14014,0
14015,14015,0
14016,14016,2
14019,14019,0
14020,14020,0
14021,14021,0
14022,14022,0
14023,14023,0
14024,14024,0
14027,14027,0
14029,14029,0
14030,14030,2
14031,14031,2
14032,14032,0
14034,14034,0
14035,14035,0
14036,14036,0
14037,14037,0
14038,14038,0
14039,14039,0
14040,14040,2
14041,14041,0
14044,14044,2
14045,14045,0
14046,14046,0
14047,14047,0
14048,14048,0
14049,14049,2
14050,14050,0
14051,14051,2
14052,14052,0
14053,14053,0
14054,14054,0
14055,14055,0
14056,14056,2
14057,14057,2
14059,14059,0
14060,14060,2
14062,14062,2
14064,14064,0
14066,14066,0
14067,14067,0
14068,14068,0
14071,14071,2
14073,14073,0
14075,14075,0
14076,14076,0
14077,14077,0
14078,14078,0
14079,14079,0
14080,14080,0
14081,14081,0
14082,14082,0
14083,14083,2
14085,14085,2
14087,14087,0
14088,14088,2
14089,14089,0
14090,14090,0
14092,14092,2
14093,14093,0
14096,14096,1
14098,14098,0
14099,14099,2
14100,14100,0
14101,14101,0
14102,14102,0
14104,14104,0
14105,14105,0
14107,14107,0
14108,14108,0
14109,14109,0
14110,14110,2
14111,14111,0
14112,14112,2
14113,14113,0
14114,14114,0
14116,14116,0
14117,14117,0
14119,14119,0
14121,14121,2
14124,14124,0
14125,14125,2
14126,14126,0
14127,14127,0
14128,14128,0
14129,14129,0
14130,14130,0
14132,14132,2
14133,14133,0
14135,14135,2
14138,14138,0
14139,14139,0
14140,14140,0
14141,14141,0
14142,14142,0
14143,14143,0
14145,14145,0
14146,14146,2
14147,14147,0
14148,14148,0
14149,14149,0
14150,14150,0
14152,14152,0
14154,14154,0
14155,14155,0
14156,14156,1
14157,14157,0
14158,14158,0
14159,14159,2
14161,14161,0
14162,14162,0
14163,14163,0
14164,14164,0
14165,14165,0
14167,14167,0
14171,14171,0
14173,14173,0
14174,14174,0
14175,14175,2
14176,14176,0
14177,14177,0
14178,14178,2
14179,14179,0
14180,14180,2
14184,14184,0
14185,14185,0
14188,14188,0
14189,14189,2
14191,14191,2
14193,14193,0
14194,14194,2
14195,14195,0
14196,14196,0
14198,14198,0
14199,14199,0
14201,14201,0
14204,14204,0
14205,14205,0
14206,14206,0
14208,14208,0
14209,14209,0
14210,14210,0
14211,14211,0
14212,14212,0
14213,14213,0
14214,14214,0
14215,14215,0
14216,14216,0
14217,14217,2
14218,14218,0
14219,14219,0
14220,14220,0
14221,14221,2
14222,14222,0
14223,14223,0
14224,14224,0
14226,14226,0
14227,14227,2
14229,14229,0
14231,14231,0
14232,14232,0
14233,14233,0
14234,14234,0
14235,14235,0
14236,14236,0
14237,14237,0
14238,14238,0
14239,14239,0
14240,14240,0
14241,14241,0
14242,14242,0
14243,14243,2
14245,14245,0
14246,14246,0
14247,14247,0
14248,14248,0
14250,14250,0
14251,14251,0
14256,14256,0
14257,14257,0
14258,14258,2
14259,14259,0
14261,14261,0
14262,14262,0
14264,14264,0
14265,14265,0
14267,14267,0
14270,14270,0
14271,14271,0
14272,14272,0
14273,14273,0
14276,14276,0
14277,14277,2
14280,14280,0
14282,14282,0
14284,14284,0
14285,14285,0
14286,14286,2
14287,14287,0
14288,14288,0
14289,14289,0
14290,14290,0
14291,14291,2
14292,14292,0
14293,14293,0
14295,14295,0
14297,14297,0
14298,14298,1
14299,14299,2
14300,14300,0
14301,14301,0
14304,14304,0
14305,14305,0
14306,14306,0
14307,14307,2
14309,14309,0
14311,14311,0
14312,14312,0
14314,14314,0
14315,14315,0
14317,14317,0
14320,14320,0
14321,14321,0
14323,14323,0
14326,14326,0
14327,14327,0
14329,14329,2
14331,14331,0
14332,14332,0
14333,14333,0
14334,14334,0
14335,14335,0
14336,14336,0
14338,14338,0
14339,14339,0
14340,14340,0
14341,14341,0
14342,14342,0
14344,14344,0
14345,14345,0
14346,14346,0
14348,14348,0
14349,14349,0
14350,14350,0
14351,14351,0
14352,14352,0
14353,14353,0
14354,14354,0
14355,14355,0
14356,14356,0
14357,14357,0
14359,14359,0
14360,14360,0
14362,14362,0
14364,14364,0
14367,14367,2
14368,14368,0
14371,14371,0
14373,14373,0
14375,14375,0
14377,14377,0
14379,14379,0
14381,14381,0
14382,14382,0
14383,14383,0
14385,14385,0
14386,14386,0
14387,14387,0
14388,14388,2
14389,14389,0
14390,14390,2
14393,14393,0
14395,14395,2
14396,14396,0
14397,14397,0
14400,14400,0
14401,14401,2
14403,14403,0
14404,14404,0
14406,14406,0
14407,14407,0
14408,14408,0
14409,14409,0
14410,14410,2
14411,14411,0
14412,14412,0
14413,14413,0
14414,14414,0
14415,14415,2
14416,14416,0
14418,14418,0
14419,14419,0
14420,14420,0
14421,14421,0
14422,14422,2
14423,14423,0
14424,14424,0
14426,14426,2
14427,14427,0
14428,14428,0
14431,14431,0
14432,14432,2
14434,14434,0
14436,14436,0
14437,14437,0
14438,14438,0
14439,14439,0
14440,14440,0
14441,14441,0
14442,14442,0
14443,14443,0
14446,14446,2
14447,14447,0
14448,14448,0
14449,14449,2
14450,14450,0
14451,14451,0
14452,14452,0
14453,14453,0
14456,14456,2
14457,14457,0
14459,14459,0
14460,14460,0
14461,14461,2
14462,14462,2
14463,14463,0
14465,14465,0
14466,14466,0
14467,14467,0
14470,14470,0
14472,14472,2
14473,14473,0
14474,14474,0
14475,14475,0
14476,14476,0
14477,14477,0
14479,14479,0
14480,14480,0
14481,14481,0
14482,14482,0
14483,14483,0
14484,14484,0
14485,14485,0
14487,14487,0
14488,14488,0
14489,14489,0
14491,14491,0
14493,14493,0
14494,14494,0
14495,14495,0
14496,14496,0
14497,14497,0
14498,14498,2
14499,14499,0
14500,14500,0
14501,14501,0
14502,14502,2
14503,14503,0
14504,14504,0
14505,14505,2
14506,14506,2
14507,14507,0
14508,14508,0
14511,14511,0
14512,14512,0
14513,14513,0
14514,14514,0
14515,14515,0
14517,14517,0
14518,14518,0
14520,14520,0
14522,14522,0
14523,14523,0
14524,14524,2
14525,14525,2
14527,14527,2
14528,14528,0
14529,14529,2
14530,14530,2
14532,14532,0
14533,14533,0
14534,14534,2
14535,14535,2
14536,14536,0
14537,14537,0
14538,14538,0
14539,14539,0
14540,14540,0
14541,14541,0
14542,14542,0
14543,14543,2
14544,14544,0
14546,14546,2
14547,14547,2
14548,14548,0
14549,14549,0
14550,14550,0
14551,14551,0
14552,14552,0
14553,14553,0
14554,14554,2
14555,14555,0
14557,14557,0
14560,14560,2
14561,14561,0
14562,14562,2
14565,14565,0
14566,14566,0
14567,14567,0
14569,14569,0
14570,14570,0
14572,14572,2
14573,14573,2
14576,14576,0
14577,14577,0
14578,14578,0
14581,14581,0
14582,14582,0
14583,14583,2
14584,14584,0
14585,14585,0
14586,14586,0
14587,14587,2
14589,14589,0
14591,14591,0
14592,14592,0
14593,14593,0
14594,14594,0
14595,14595,0
14597,14597,0
14598,14598,0
14600,14600,0
14601,14601,0
14603,14603,0
14606,14606,1
14607,14607,2
14608,14608,0
14609,14609,0
14616,14616,0
14618,14618,0
14619,14619,0
14620,14620,0
14621,14621,0
14622,14622,0
14623,14623,0
14624,14624,0
14625,14625,0
14626,14626,0
14627,14627,0
14628,14628,0
14629,14629,0
14631,14631,0
14632,14632,0
14633,14633,0
14636,14636,0
14638,14638,0
14639,14639,2
14640,14640,0
14641,14641,0
14642,14642,0
14643,14643,0
14644,14644,0
14645,14645,0
14646,14646,1
14647,14647,0
14649,14649,0
14651,14651,0
14652,14652,0
14653,14653,2
14655,14655,0
14656,14656,0
14657,14657,0
14658,14658,0
14659,14659,2
14660,14660,0
14661,14661,0
14662,14662,0
14664,14664,0
14665,14665,0
14666,14666,0
14667,14667,2
14669,14669,2
14670,14670,0
14672,14672,0
14673,14673,0
14675,14675,0
14676,14676,0
14679,14679,0
14680,14680,2
14681,14681,0
14682,14682,0
14684,14684,2
14687,14687,0
14688,14688,2
14689,14689,0
14690,14690,0
14691,14691,0
14692,14692,0
14693,14693,0
14696,14696,0
14697,14697,0
14698,14698,0
14699,14699,0
14700,14700,0
14701,14701,2
14702,14702,2
